"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
50,100,1550000,1550000,0,50,Infinity,100,100,1550000,15.5,"2023-02-09T09:22:00.000Z",1675934520000,15.5,15.5,15.5,100,0,0,2,,,0,,100,100,,1550000,1550000,,
50,100,1550000,3040000,0,50,NaN,,0,0,14.9,"2023-02-09T14:44:00.000Z",1675953840000,14.9,14.9,14.9,0,0,100,,,2,NaN,,100,200,100,1490000,,,1490000
