"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,3857536,"2023-03-17T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,4,0,0,190,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-16T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-15T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-14T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-13T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,3,0,0,30,3857536,"2023-03-10T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,2,0,0,110,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-09T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-08T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-07T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-06T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-03T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,1,0,0,100,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-02T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
1,0,0,0,0,3857536,"2023-03-01T00:00:00",0,51.7,51.7,51.7,51.7,51.7,51.7,0,0,0,0,0,0,0,0,0,"HSA",0,0
