"adjRatio","buyCount","buyForeignQuantity","buyForeignValue","buyQuantity","currentForeignRoom","date","dealVolume","priceAverage","priceBasic","priceClose","priceHigh","priceLow","priceOpen","propTradingNetDealValue","propTradingNetPTValue","propTradingNetValue","putthroughValue","putthroughVolume","sellCount","sellForeignQuantity","sellForeignValue","sellQuantity","symbol","totalValue","totalVolume"
1,0,0,0,0,4410000,"2023-04-27T00:00:00",0,9.5,9.5,9.5,9.5,9.5,9.5,,,,0,0,0,0,0,0,"HMG",0,0
1.0736842105,1,0,0,1000,4410000,"2023-04-26T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,1,0,0,1000,4410000,"2023-04-25T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,1,0,0,1000,4410000,"2023-04-24T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-21T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-20T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,2,0,0,500,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-19T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,1,0,0,100,4410000,"2023-04-18T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,1,0,0,5000,4410000,"2023-04-17T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-14T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,2,0,0,800,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-13T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-12T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-11T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-10T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-07T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-06T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-05T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-04T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-04-03T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,2,0,0,400,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-31T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,2,0,0,400,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-30T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-29T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-28T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-27T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-24T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-23T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,100,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-22T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-21T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,500,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-20T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,100,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-17T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-16T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,300,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-15T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,100,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-14T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,100,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-13T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,2,0,0,200,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-10T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-09T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-08T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,0,0,0,0,4410000,"2023-03-07T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,0,0,0,0,"HMG",0,0
1.0736842105,1,0,0,1,4410000,"2023-03-06T00:00:00",0,10.2,10.2,10.2,10.2,10.2,10.2,0,0,0,0,0,1,0,0,100,"HMG",0,0
