"price","change","match_qtty","side","time","total_vol"
23.7,-0.3,1000,"bu","14:58:15",22300
23.6,-0.4,500,"sd","14:46:59",21300
23.7,-0.3,3000,"sd","14:29:54",20800
23.7,-0.3,1000,"sd","14:29:06",17800
23.8,-0.2,100,"sd","13:52:54",16800
23.7,-0.3,200,"bu","13:27:44",16700
23.7,-0.3,200,"bu","13:26:38",16500
23.7,-0.3,500,"sd","13:26:17",16300
23.6,-0.4,2700,"sd","13:21:36",15800
23.7,-0.3,2800,"bu","13:21:14",13100
23.8,-0.2,1300,"sd","11:14:26",10300
23.9,-0.1,200,"sd","11:12:00",9000
24.1,0.1,300,"sd","11:09:42",8800
23.9,-0.1,900,"sd","10:45:34",8500
24.2,0.2,600,"unknown","09:59:14",7600
24.2,0.2,800,"bu","09:55:13",7000
24.2,0.2,200,"bu","09:29:38",6200
24.2,0.2,2700,"unknown","09:17:12",6000
24.2,0.2,100,"sd","09:16:16",3300
24.2,0.2,200,"sd","09:15:20",3200
24.2,0.2,3000,"sd","09:13:45",3000
