"c","h","l","o","t","v","av","r","date","updown"
54,54,53.1,53.1,1674008100,64700,20306.859205776174,"3.19","2023-01-18T09:15:00.000Z","up"
54.3,54.3,54,54,1674008400,8200,20306.859205776174,"0.40","2023-01-18T09:20:00.000Z","up"
54.4,54.5,54,54.3,1674008700,68200,20306.859205776174,"3.36","2023-01-18T09:25:00.000Z","up"
54.4,54.4,54.4,54.4,1674009000,5300,20306.859205776174,"0.26","2023-01-18T09:30:00.000Z","-"
54.7,54.7,54.4,54.4,1674009300,38800,20306.859205776174,"1.91","2023-01-18T09:35:00.000Z","up"
55,55,54.8,54.8,1674009600,20000,20306.859205776174,"0.98","2023-01-18T09:40:00.000Z","up"
55.4,55.5,54.8,54.8,1674009900,85500,20306.859205776174,"4.21","2023-01-18T09:45:00.000Z","up"
55.4,55.4,55.3,55.3,1674010200,12000,20306.859205776174,"0.59","2023-01-18T09:50:00.000Z","up"
55.4,55.4,55,55,1674010500,36400,20306.859205776174,"1.79","2023-01-18T09:55:00.000Z","up"
55.7,55.7,55.4,55.5,1674010800,60800,20306.859205776174,"2.99","2023-01-18T10:00:00.000Z","up"
56,56,55.6,55.7,1674011100,37000,20306.859205776174,"1.82","2023-01-18T10:05:00.000Z","up"
56.5,56.5,56,56,1674011400,11800,20306.859205776174,"0.58","2023-01-18T10:10:00.000Z","up"
56.6,56.6,56.3,56.5,1674011700,34800,20306.859205776174,"1.71","2023-01-18T10:15:00.000Z","up"
56.7,56.7,56.6,56.6,1674012000,43600,20306.859205776174,"2.15","2023-01-18T10:20:00.000Z","up"
56.8,56.9,56.7,56.7,1674012300,37800,20306.859205776174,"1.86","2023-01-18T10:25:00.000Z","up"
57.2,57.2,56.9,56.9,1674012600,32600,20306.859205776174,"1.61","2023-01-18T10:30:00.000Z","up"
57.7,57.7,57.1,57.2,1674012900,43100,20306.859205776174,"2.12","2023-01-18T10:35:00.000Z","up"
57.6,57.7,57.6,57.7,1674013200,41300,20306.859205776174,"2.03","2023-01-18T10:40:00.000Z","down"
57.5,57.7,57.5,57.7,1674013500,19700,20306.859205776174,"0.97","2023-01-18T10:45:00.000Z","down"
57.6,57.6,57.5,57.6,1674013800,4400,20306.859205776174,"0.22","2023-01-18T10:50:00.000Z","-"
57.5,57.6,57.5,57.6,1674014100,3800,20306.859205776174,"0.19","2023-01-18T10:55:00.000Z","down"
57.5,57.5,57.4,57.4,1674014400,11400,20306.859205776174,"0.56","2023-01-18T11:00:00.000Z","up"
57.5,57.6,57.4,57.5,1674014700,19300,20306.859205776174,"0.95","2023-01-18T11:05:00.000Z","-"
57.5,57.5,57.5,57.5,1674015000,4900,20306.859205776174,"0.24","2023-01-18T11:10:00.000Z","-"
57.5,57.5,57.5,57.5,1674015300,44400,20306.859205776174,"2.19","2023-01-18T11:15:00.000Z","-"
57.5,57.5,57.5,57.5,1674015600,6000,20306.859205776174,"0.30","2023-01-18T11:20:00.000Z","-"
57.5,57.5,57.5,57.5,1674015900,8200,20306.859205776174,"0.40","2023-01-18T11:25:00.000Z","-"
57.5,57.5,57.5,57.5,1674016200,1100,20306.859205776174,"0.05","2023-01-18T11:30:00.000Z","-"
57.5,57.5,57.4,57.4,1674021600,700,20306.859205776174,"0.03","2023-01-18T13:00:00.000Z","up"
57.5,57.5,57.5,57.5,1674021900,5500,20306.859205776174,"0.27","2023-01-18T13:05:00.000Z","-"
57.3,57.5,57.3,57.5,1674022200,7200,20306.859205776174,"0.35","2023-01-18T13:10:00.000Z","down"
57.3,57.3,57,57.2,1674022500,19000,20306.859205776174,"0.94","2023-01-18T13:15:00.000Z","up"
56.9,57.3,56.9,57.3,1674022800,9500,20306.859205776174,"0.47","2023-01-18T13:20:00.000Z","down"
56.9,56.9,56.8,56.8,1674023100,3200,20306.859205776174,"0.16","2023-01-18T13:25:00.000Z","up"
57.2,57.3,56.9,56.9,1674023400,14900,20306.859205776174,"0.73","2023-01-18T13:30:00.000Z","up"
57,57,56.9,57,1674023700,2900,20306.859205776174,"0.14","2023-01-18T13:35:00.000Z","-"
57,57,56.9,57,1674024000,2900,20306.859205776174,"0.14","2023-01-18T13:40:00.000Z","-"
57.1,57.1,57,57,1674024300,3500,20306.859205776174,"0.17","2023-01-18T13:45:00.000Z","up"
57.1,57.1,57,57.1,1674024600,10300,20306.859205776174,"0.51","2023-01-18T13:50:00.000Z","-"
57.2,57.2,57,57,1674024900,12100,20306.859205776174,"0.60","2023-01-18T13:55:00.000Z","up"
57,57.2,56.9,57.2,1674025200,11000,20306.859205776174,"0.54","2023-01-18T14:00:00.000Z","down"
57.2,57.2,57.1,57.2,1674025500,700,20306.859205776174,"0.03","2023-01-18T14:05:00.000Z","-"
57.2,57.2,57,57.1,1674025800,10400,20306.859205776174,"0.51","2023-01-18T14:10:00.000Z","up"
57.2,57.2,57.2,57.2,1674026100,5100,20306.859205776174,"0.25","2023-01-18T14:15:00.000Z","-"
57.3,57.3,57.2,57.3,1674026400,17100,20306.859205776174,"0.84","2023-01-18T14:20:00.000Z","-"
57.5,57.5,57.2,57.2,1674026700,26600,20306.859205776174,"1.31","2023-01-18T14:25:00.000Z","up"
57.5,57.5,57.5,57.5,1674027000,300,20306.859205776174,"0.01","2023-01-18T14:30:00.000Z","-"
57.7,57.7,57.7,57.7,1674027900,56400,20306.859205776174,"2.78","2023-01-18T14:45:00.000Z","-"
59.1,59.1,57.7,57.7,1674094500,68500,20306.859205776174,"3.37","2023-01-19T09:15:00.000Z","up"
59.5,59.5,59,59,1674094800,28200,20306.859205776174,"1.39","2023-01-19T09:20:00.000Z","up"
59.5,59.5,59.4,59.5,1674095100,19300,20306.859205776174,"0.95","2023-01-19T09:25:00.000Z","-"
59.5,59.5,59.4,59.5,1674095400,23200,20306.859205776174,"1.14","2023-01-19T09:30:00.000Z","-"
59.5,59.5,59.4,59.5,1674095700,8800,20306.859205776174,"0.43","2023-01-19T09:35:00.000Z","-"
59.4,59.5,59.3,59.5,1674096000,10900,20306.859205776174,"0.54","2023-01-19T09:40:00.000Z","down"
59.4,59.4,59.4,59.4,1674096300,24400,20306.859205776174,"1.20","2023-01-19T09:45:00.000Z","-"
59.4,59.4,59.4,59.4,1674096600,11200,20306.859205776174,"0.55","2023-01-19T09:50:00.000Z","-"
59.2,59.3,59.2,59.3,1674096900,8500,20306.859205776174,"0.42","2023-01-19T09:55:00.000Z","down"
59.3,59.3,59.1,59.1,1674097200,8200,20306.859205776174,"0.40","2023-01-19T10:00:00.000Z","up"
59.3,59.3,59.2,59.3,1674097500,8200,20306.859205776174,"0.40","2023-01-19T10:05:00.000Z","-"
59.4,59.4,59.2,59.3,1674097800,8000,20306.859205776174,"0.39","2023-01-19T10:10:00.000Z","up"
59.4,59.4,59.3,59.4,1674098100,18800,20306.859205776174,"0.93","2023-01-19T10:15:00.000Z","-"
59.4,59.4,59.4,59.4,1674098400,11500,20306.859205776174,"0.57","2023-01-19T10:20:00.000Z","-"
59.5,59.5,59.2,59.4,1674098700,7800,20306.859205776174,"0.38","2023-01-19T10:25:00.000Z","up"
59.4,59.4,59.4,59.4,1674099000,6300,20306.859205776174,"0.31","2023-01-19T10:30:00.000Z","-"
59.4,59.4,59.4,59.4,1674099300,1300,20306.859205776174,"0.06","2023-01-19T10:35:00.000Z","-"
59.2,59.4,59.2,59.4,1674099600,2100,20306.859205776174,"0.10","2023-01-19T10:40:00.000Z","down"
59,59.2,59,59.2,1674099900,21700,20306.859205776174,"1.07","2023-01-19T10:45:00.000Z","down"
59,59.1,59,59,1674100200,6400,20306.859205776174,"0.32","2023-01-19T10:50:00.000Z","-"
59.2,59.2,59,59,1674100500,9200,20306.859205776174,"0.45","2023-01-19T10:55:00.000Z","up"
59.2,59.2,59.1,59.1,1674100800,1300,20306.859205776174,"0.06","2023-01-19T11:00:00.000Z","up"
59.3,59.3,59.2,59.2,1674101100,13400,20306.859205776174,"0.66","2023-01-19T11:05:00.000Z","up"
59,59.3,59,59.3,1674101400,3400,20306.859205776174,"0.17","2023-01-19T11:10:00.000Z","down"
59.2,59.2,59.2,59.2,1674101700,1100,20306.859205776174,"0.05","2023-01-19T11:15:00.000Z","-"
59.1,59.1,59.1,59.1,1674102000,300,20306.859205776174,"0.01","2023-01-19T11:20:00.000Z","-"
58.8,59.2,58.8,59.1,1674102300,5900,20306.859205776174,"0.29","2023-01-19T11:25:00.000Z","down"
58.8,58.8,58.3,58.8,1674108000,4700,20306.859205776174,"0.23","2023-01-19T13:00:00.000Z","-"
58.3,58.3,58.3,58.3,1674108300,200,20306.859205776174,"0.01","2023-01-19T13:05:00.000Z","-"
59,59,58.8,58.8,1674108600,2000,20306.859205776174,"0.10","2023-01-19T13:10:00.000Z","up"
59,59,59,59,1674108900,1900,20306.859205776174,"0.09","2023-01-19T13:15:00.000Z","-"
59.1,59.1,59,59,1674109200,3000,20306.859205776174,"0.15","2023-01-19T13:20:00.000Z","up"
59,59.1,59,59.1,1674109500,1400,20306.859205776174,"0.07","2023-01-19T13:25:00.000Z","down"
58.8,58.8,58.8,58.8,1674110100,1000,20306.859205776174,"0.05","2023-01-19T13:35:00.000Z","-"
58.8,58.8,58.8,58.8,1674111300,300,20306.859205776174,"0.01","2023-01-19T13:55:00.000Z","-"
58.9,58.9,58.8,58.8,1674111600,1500,20306.859205776174,"0.07","2023-01-19T14:00:00.000Z","up"
58.9,58.9,58.8,58.8,1674111900,10300,20306.859205776174,"0.51","2023-01-19T14:05:00.000Z","up"
58.8,58.8,58.8,58.8,1674112200,5300,20306.859205776174,"0.26","2023-01-19T14:10:00.000Z","-"
58.9,58.9,58.8,58.8,1674112500,65300,20306.859205776174,"3.22","2023-01-19T14:15:00.000Z","up"
58.9,59,58.9,58.9,1674112800,33100,20306.859205776174,"1.63","2023-01-19T14:20:00.000Z","-"
59,59,58.9,58.9,1674113100,7900,20306.859205776174,"0.39","2023-01-19T14:25:00.000Z","up"
59,59,59,59,1674114300,27900,20306.859205776174,"1.37","2023-01-19T14:45:00.000Z","-"
57,59.3,57,57.3,1674785700,37600,20306.859205776174,"1.85","2023-01-27T09:15:00.000Z","down"
57,57.8,57,57,1674786000,19700,20306.859205776174,"0.97","2023-01-27T09:20:00.000Z","-"
57,57,56.8,57,1674786300,12900,20306.859205776174,"0.64","2023-01-27T09:25:00.000Z","-"
56.9,57,56.8,57,1674786600,2300,20306.859205776174,"0.11","2023-01-27T09:30:00.000Z","down"
56.8,56.8,56.6,56.8,1674786900,27400,20306.859205776174,"1.35","2023-01-27T09:35:00.000Z","-"
56.6,56.8,56.6,56.7,1674787200,4800,20306.859205776174,"0.24","2023-01-27T09:40:00.000Z","down"
56.6,56.6,56.6,56.6,1674787500,12800,20306.859205776174,"0.63","2023-01-27T09:45:00.000Z","-"
56.6,56.6,56.6,56.6,1674787800,6000,20306.859205776174,"0.30","2023-01-27T09:50:00.000Z","-"
56.6,56.8,56.5,56.7,1674788100,8600,20306.859205776174,"0.42","2023-01-27T09:55:00.000Z","down"
56.6,56.6,56.5,56.6,1674788400,4100,20306.859205776174,"0.20","2023-01-27T10:00:00.000Z","-"
56.6,56.6,56.5,56.6,1674788700,5700,20306.859205776174,"0.28","2023-01-27T10:05:00.000Z","-"
56.6,56.6,56.6,56.6,1674789000,3100,20306.859205776174,"0.15","2023-01-27T10:10:00.000Z","-"
56.6,56.6,56.5,56.6,1674789300,600,20306.859205776174,"0.03","2023-01-27T10:15:00.000Z","-"
56.5,56.6,56.5,56.6,1674789600,2500,20306.859205776174,"0.12","2023-01-27T10:20:00.000Z","down"
56.6,56.6,56.5,56.5,1674789900,4400,20306.859205776174,"0.22","2023-01-27T10:25:00.000Z","up"
56.6,56.6,56.5,56.5,1674790200,1600,20306.859205776174,"0.08","2023-01-27T10:30:00.000Z","up"
56.6,56.6,56.6,56.6,1674790500,800,20306.859205776174,"0.04","2023-01-27T10:35:00.000Z","-"
56.6,56.6,56.6,56.6,1674790800,2800,20306.859205776174,"0.14","2023-01-27T10:40:00.000Z","-"
56.6,56.6,56.6,56.6,1674791100,2200,20306.859205776174,"0.11","2023-01-27T10:45:00.000Z","-"
56.4,56.6,56.4,56.6,1674791400,6500,20306.859205776174,"0.32","2023-01-27T10:50:00.000Z","down"
56.3,56.3,56.3,56.3,1674791700,5600,20306.859205776174,"0.28","2023-01-27T10:55:00.000Z","-"
56.4,56.4,56.3,56.3,1674792000,2500,20306.859205776174,"0.12","2023-01-27T11:00:00.000Z","up"
56.3,56.4,56.3,56.4,1674792300,3700,20306.859205776174,"0.18","2023-01-27T11:05:00.000Z","down"
56.3,56.3,56.1,56.3,1674792600,9700,20306.859205776174,"0.48","2023-01-27T11:10:00.000Z","-"
