┌─────────┬───────┬───────┬───────┬───────┬────────────┬─────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │   c   │   h   │   l   │   o   │     t      │    v    │         av         │   r    │            date            │ updown │
├─────────┼───────┼───────┼───────┼───────┼────────────┼─────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 19.5  │ 19.5  │ 19.45 │ 19.5  │ 1674008100 │ 353400  │ 257172.37762237762 │ '1.37' │ '2023-01-18T09:15:00.000Z' │  '-'   │
│    1    │ 19.45 │ 19.55 │ 19.4  │ 19.5  │ 1674008400 │ 302800  │ 257172.37762237762 │ '1.18' │ '2023-01-18T09:20:00.000Z' │ 'down' │
│    2    │ 19.45 │ 19.5  │ 19.4  │ 19.45 │ 1674008700 │ 339600  │ 257172.37762237762 │ '1.32' │ '2023-01-18T09:25:00.000Z' │  '-'   │
│    3    │ 19.4  │ 19.45 │ 19.4  │ 19.45 │ 1674009000 │ 173200  │ 257172.37762237762 │ '0.67' │ '2023-01-18T09:30:00.000Z' │ 'down' │
│    4    │ 19.4  │ 19.45 │ 19.4  │ 19.45 │ 1674009300 │  97600  │ 257172.37762237762 │ '0.38' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    5    │ 19.4  │ 19.45 │ 19.35 │ 19.4  │ 1674009600 │ 287900  │ 257172.37762237762 │ '1.12' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    6    │ 19.4  │ 19.45 │ 19.35 │ 19.35 │ 1674009900 │ 199400  │ 257172.37762237762 │ '0.78' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│    7    │ 19.45 │ 19.45 │ 19.4  │ 19.45 │ 1674010200 │  67100  │ 257172.37762237762 │ '0.26' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    8    │ 19.4  │ 19.45 │ 19.4  │ 19.4  │ 1674010500 │  50000  │ 257172.37762237762 │ '0.19' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│    9    │ 19.4  │ 19.45 │ 19.4  │ 19.4  │ 1674010800 │ 290200  │ 257172.37762237762 │ '1.13' │ '2023-01-18T10:00:00.000Z' │  '-'   │
│   10    │ 19.35 │ 19.4  │ 19.35 │ 19.4  │ 1674011100 │ 327100  │ 257172.37762237762 │ '1.27' │ '2023-01-18T10:05:00.000Z' │ 'down' │
│   11    │ 19.3  │ 19.4  │ 19.25 │ 19.35 │ 1674011400 │ 357700  │ 257172.37762237762 │ '1.39' │ '2023-01-18T10:10:00.000Z' │ 'down' │
│   12    │ 19.25 │ 19.35 │ 19.25 │ 19.3  │ 1674011700 │ 351200  │ 257172.37762237762 │ '1.37' │ '2023-01-18T10:15:00.000Z' │ 'down' │
│   13    │ 19.25 │ 19.35 │ 19.2  │ 19.3  │ 1674012000 │ 295900  │ 257172.37762237762 │ '1.15' │ '2023-01-18T10:20:00.000Z' │ 'down' │
│   14    │ 19.3  │ 19.3  │ 19.2  │ 19.3  │ 1674012300 │ 185700  │ 257172.37762237762 │ '0.72' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   15    │ 19.35 │ 19.35 │ 19.3  │ 19.3  │ 1674012600 │  76100  │ 257172.37762237762 │ '0.30' │ '2023-01-18T10:30:00.000Z' │  'up'  │
│   16    │ 19.4  │ 19.4  │ 19.35 │ 19.35 │ 1674012900 │ 147900  │ 257172.37762237762 │ '0.58' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   17    │ 19.45 │ 19.5  │ 19.35 │ 19.35 │ 1674013200 │ 467600  │ 257172.37762237762 │ '1.82' │ '2023-01-18T10:40:00.000Z' │  'up'  │
│   18    │ 19.45 │ 19.5  │ 19.4  │ 19.45 │ 1674013500 │ 131800  │ 257172.37762237762 │ '0.51' │ '2023-01-18T10:45:00.000Z' │  '-'   │
│   19    │ 19.45 │ 19.5  │ 19.45 │ 19.5  │ 1674013800 │ 136100  │ 257172.37762237762 │ '0.53' │ '2023-01-18T10:50:00.000Z' │ 'down' │
│   20    │ 19.45 │ 19.5  │ 19.45 │ 19.45 │ 1674014100 │ 245200  │ 257172.37762237762 │ '0.95' │ '2023-01-18T10:55:00.000Z' │  '-'   │
│   21    │ 19.4  │ 19.45 │ 19.4  │ 19.45 │ 1674014400 │ 232100  │ 257172.37762237762 │ '0.90' │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   22    │ 19.4  │ 19.45 │ 19.4  │ 19.4  │ 1674014700 │ 177300  │ 257172.37762237762 │ '0.69' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   23    │ 19.4  │ 19.45 │ 19.35 │ 19.45 │ 1674015000 │  96400  │ 257172.37762237762 │ '0.37' │ '2023-01-18T11:10:00.000Z' │ 'down' │
│   24    │ 19.4  │ 19.4  │ 19.35 │ 19.4  │ 1674015300 │ 187200  │ 257172.37762237762 │ '0.73' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│   25    │ 19.4  │ 19.4  │ 19.35 │ 19.35 │ 1674015600 │ 205100  │ 257172.37762237762 │ '0.80' │ '2023-01-18T11:20:00.000Z' │  'up'  │
│   26    │ 19.4  │ 19.4  │ 19.35 │ 19.4  │ 1674015900 │  29100  │ 257172.37762237762 │ '0.11' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   27    │ 19.35 │ 19.35 │ 19.35 │ 19.35 │ 1674016200 │  10000  │ 257172.37762237762 │ '0.04' │ '2023-01-18T11:30:00.000Z' │  '-'   │
