┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬─────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │    r    │            date            │ updown │
│   28    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674095700 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-19T09:35:00.000Z' │  '-'   │
│   29    │ 11.8 │ 11.8 │ 11.8 │ 11.8 │ 1674096000 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   30    │ 11.6 │ 11.6 │ 11.6 │ 11.6 │ 1674096300 │  900  │ 1873.1958762886597 │ '0.48'  │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   31    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674096900 │  700  │ 1873.1958762886597 │ '0.37'  │ '2023-01-19T09:55:00.000Z' │  '-'   │
│   32    │ 11.8 │ 11.8 │ 11.8 │ 11.8 │ 1674097200 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   33    │  12  │  12  │ 11.8 │ 11.8 │ 1674098100 │ 1200  │ 1873.1958762886597 │ '0.64'  │ '2023-01-19T10:15:00.000Z' │  'up'  │
│   34    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674099000 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   35    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674099300 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   36    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674099600 │  800  │ 1873.1958762886597 │ '0.43'  │ '2023-01-19T10:40:00.000Z' │  '-'   │
│   37    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674100500 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   38    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674100800 │  500  │ 1873.1958762886597 │ '0.27'  │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   39    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674101700 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   40    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1674109200 │ 6200  │ 1873.1958762886597 │ '3.31'  │ '2023-01-19T13:20:00.000Z' │  '-'   │
│   41    │ 11.7 │ 11.7 │ 11.4 │ 11.4 │ 1674109500 │ 3500  │ 1873.1958762886597 │ '1.87'  │ '2023-01-19T13:25:00.000Z' │  'up'  │
│   42    │ 11.5 │ 11.6 │ 11.5 │ 11.6 │ 1674112800 │  400  │ 1873.1958762886597 │ '0.21'  │ '2023-01-19T14:20:00.000Z' │ 'down' │
│   43    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674113100 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-19T14:25:00.000Z' │  '-'   │
│   44    │ 11.7 │ 11.7 │ 11.5 │ 11.5 │ 1674113700 │ 1100  │ 1873.1958762886597 │ '0.59'  │ '2023-01-19T14:35:00.000Z' │  'up'  │
│   45    │ 13.3 │ 13.3 │ 13.3 │ 13.3 │ 1674785100 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-27T09:05:00.000Z' │  '-'   │
│   46    │ 12.7 │ 12.7 │ 12.7 │ 12.7 │ 1674791700 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-27T10:55:00.000Z' │  '-'   │
│   47    │ 11.9 │  12  │ 11.9 │  12  │ 1674792000 │ 1200  │ 1873.1958762886597 │ '0.64'  │ '2023-01-27T11:00:00.000Z' │ 'down' │
│   48    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674792300 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   49    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1674792600 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-27T11:10:00.000Z' │  '-'   │
│   50    │ 11.6 │ 11.7 │ 11.6 │ 11.7 │ 1674799200 │ 3000  │ 1873.1958762886597 │ '1.60'  │ '2023-01-27T13:00:00.000Z' │ 'down' │
│   51    │ 11.6 │ 11.6 │ 11.6 │ 11.6 │ 1674799800 │  900  │ 1873.1958762886597 │ '0.48'  │ '2023-01-27T13:10:00.000Z' │  '-'   │
│   52    │ 11.6 │ 11.6 │ 11.6 │ 11.6 │ 1674800100 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-27T13:15:00.000Z' │  '-'   │
│   53    │ 11.4 │ 11.4 │ 11.4 │ 11.4 │ 1674801300 │ 3900  │ 1873.1958762886597 │ '2.08'  │ '2023-01-27T13:35:00.000Z' │  '-'   │
│   54    │ 12.7 │ 12.7 │ 12.7 │ 12.7 │ 1674801900 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-27T13:45:00.000Z' │  '-'   │
│   55    │ 12.5 │ 12.5 │ 11.4 │ 11.4 │ 1674804900 │ 2200  │ 1873.1958762886597 │ '1.17'  │ '2023-01-27T14:35:00.000Z' │  'up'  │
│   56    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1675045200 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-30T09:20:00.000Z' │  '-'   │
│   57    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675045800 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-30T09:30:00.000Z' │  '-'   │
│   58    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675046100 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-30T09:35:00.000Z' │  '-'   │
│   59    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675046400 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-30T09:40:00.000Z' │  '-'   │
│   60    │ 11.8 │ 11.8 │ 11.8 │ 11.8 │ 1675048800 │ 2200  │ 1873.1958762886597 │ '1.17'  │ '2023-01-30T10:20:00.000Z' │  '-'   │
│   61    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675051200 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-30T11:00:00.000Z' │  '-'   │
│   62    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675051500 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-01-30T11:05:00.000Z' │  '-'   │
│   63    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675052100 │  300  │ 1873.1958762886597 │ '0.16'  │ '2023-01-30T11:15:00.000Z' │  '-'   │
│   64    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675058400 │ 2700  │ 1873.1958762886597 │ '1.44'  │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   65    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675058700 │  500  │ 1873.1958762886597 │ '0.27'  │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   66    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675059000 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-01-30T13:10:00.000Z' │  '-'   │
│   67    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675059300 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-01-30T13:15:00.000Z' │  '-'   │
│   68    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675059600 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-30T13:20:00.000Z' │  '-'   │
│   69    │ 11.5 │ 12.1 │ 11.5 │ 12.1 │ 1675059900 │ 3200  │ 1873.1958762886597 │ '1.71'  │ '2023-01-30T13:25:00.000Z' │ 'down' │
│   70    │ 11.9 │ 12.1 │ 11.6 │ 12.1 │ 1675060200 │ 2500  │ 1873.1958762886597 │ '1.33'  │ '2023-01-30T13:30:00.000Z' │ 'down' │
│   71    │ 11.9 │ 11.9 │ 11.9 │ 11.9 │ 1675060500 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-30T13:35:00.000Z' │  '-'   │
│   72    │ 11.9 │ 11.9 │ 11.9 │ 11.9 │ 1675060800 │ 1500  │ 1873.1958762886597 │ '0.80'  │ '2023-01-30T13:40:00.000Z' │  '-'   │
│   73    │ 11.6 │ 11.6 │ 11.6 │ 11.6 │ 1675061400 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-01-30T13:50:00.000Z' │  '-'   │
│   74    │ 11.3 │ 11.4 │ 11.3 │ 11.4 │ 1675062000 │ 35000 │ 1873.1958762886597 │ '18.68' │ '2023-01-30T14:00:00.000Z' │ 'down' │
│   75    │ 11.3 │ 11.3 │ 11.3 │ 11.3 │ 1675062300 │ 9800  │ 1873.1958762886597 │ '5.23'  │ '2023-01-30T14:05:00.000Z' │  '-'   │
│   76    │ 11.3 │ 11.3 │ 11.3 │ 11.3 │ 1675062600 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-01-30T14:10:00.000Z' │  '-'   │
│   77    │  12  │  12  │ 11.4 │  12  │ 1675063200 │ 4700  │ 1873.1958762886597 │ '2.51'  │ '2023-01-30T14:20:00.000Z' │  '-'   │
│   78    │  12  │  12  │  12  │  12  │ 1675130400 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-31T09:00:00.000Z' │  '-'   │
│   79    │ 10.9 │ 10.9 │ 10.9 │ 10.9 │ 1675132800 │ 3000  │ 1873.1958762886597 │ '1.60'  │ '2023-01-31T09:40:00.000Z' │  '-'   │
│   80    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1675133700 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-01-31T09:55:00.000Z' │  '-'   │
│   81    │ 11.7 │ 11.7 │ 11.7 │ 11.7 │ 1675134900 │  900  │ 1873.1958762886597 │ '0.48'  │ '2023-01-31T10:15:00.000Z' │  '-'   │
│   82    │ 11.1 │ 11.1 │ 11.1 │ 11.1 │ 1675144800 │ 1100  │ 1873.1958762886597 │ '0.59'  │ '2023-01-31T13:00:00.000Z' │  '-'   │
│   83    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675145400 │  500  │ 1873.1958762886597 │ '0.27'  │ '2023-01-31T13:10:00.000Z' │  '-'   │
│   84    │ 11.9 │ 11.9 │ 11.9 │ 11.9 │ 1675149000 │ 3000  │ 1873.1958762886597 │ '1.60'  │ '2023-01-31T14:10:00.000Z' │  '-'   │
│   85    │ 12.7 │ 12.7 │  12  │  12  │ 1675149300 │ 9100  │ 1873.1958762886597 │ '4.86'  │ '2023-01-31T14:15:00.000Z' │  'up'  │
│   86    │ 12.3 │ 12.3 │ 12.3 │ 12.3 │ 1675150800 │ 1000  │ 1873.1958762886597 │ '0.53'  │ '2023-01-31T14:40:00.000Z' │  '-'   │
│   87    │ 12.3 │ 12.3 │ 12.3 │ 12.3 │ 1675217400 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-02-01T09:10:00.000Z' │  '-'   │
│   88    │ 12.2 │ 12.2 │ 12.2 │ 12.2 │ 1675218600 │ 2000  │ 1873.1958762886597 │ '1.07'  │ '2023-02-01T09:30:00.000Z' │  '-'   │
│   89    │ 12.3 │ 12.3 │ 12.3 │ 12.3 │ 1675219500 │  400  │ 1873.1958762886597 │ '0.21'  │ '2023-02-01T09:45:00.000Z' │  '-'   │
│   90    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675233900 │ 1200  │ 1873.1958762886597 │ '0.64'  │ '2023-02-01T13:45:00.000Z' │  '-'   │
│   91    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675234200 │ 3000  │ 1873.1958762886597 │ '1.60'  │ '2023-02-01T13:50:00.000Z' │  '-'   │
│   92    │ 11.5 │ 11.5 │ 11.5 │ 11.5 │ 1675234500 │ 3000  │ 1873.1958762886597 │ '1.60'  │ '2023-02-01T13:55:00.000Z' │  '-'   │
│   93    │ 11.4 │ 11.4 │ 11.4 │ 11.4 │ 1675235100 │ 4500  │ 1873.1958762886597 │ '2.40'  │ '2023-02-01T14:05:00.000Z' │  '-'   │
│   94    │ 11.4 │ 11.4 │ 11.4 │ 11.4 │ 1675235400 │  200  │ 1873.1958762886597 │ '0.11'  │ '2023-02-01T14:10:00.000Z' │  '-'   │
│   95    │ 11.3 │ 11.4 │ 11.3 │ 11.4 │ 1675237200 │ 9000  │ 1873.1958762886597 │ '4.80'  │ '2023-02-01T14:40:00.000Z' │ 'down' │
│   96    │ 11.9 │ 11.9 │ 11.9 │ 11.9 │ 1675238100 │  100  │ 1873.1958762886597 │ '0.05'  │ '2023-02-01T14:55:00.000Z' │  '-'   │
└─────────┴──────┴──────┴──────┴──────┴────────────┴───────┴────────────────────┴─────────┴────────────────────────────┴────────┘
