┌─────────┬──────┬──────┬──────┬──────┬────────────┬─────────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │    v    │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼─────────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 15.1 │ 15.1 │ 14.9 │ 14.9 │ 1674007200 │ 361700  │ 239722.62996941895 │ '1.51' │ '2023-01-18T09:00:00.000Z' │  'up'  │
│    1    │  15  │ 15.1 │  15  │ 15.1 │ 1674007500 │ 304100  │ 239722.62996941895 │ '1.27' │ '2023-01-18T09:05:00.000Z' │ 'down' │
│    2    │ 15.1 │ 15.1 │  15  │  15  │ 1674007800 │ 198600  │ 239722.62996941895 │ '0.83' │ '2023-01-18T09:10:00.000Z' │  'up'  │
│    3    │ 15.1 │ 15.2 │ 15.1 │ 15.2 │ 1674008100 │ 230900  │ 239722.62996941895 │ '0.96' │ '2023-01-18T09:15:00.000Z' │ 'down' │
│    4    │ 15.1 │ 15.2 │  15  │  15  │ 1674008400 │ 146700  │ 239722.62996941895 │ '0.61' │ '2023-01-18T09:20:00.000Z' │  'up'  │
│    5    │ 15.2 │ 15.2 │ 15.1 │ 15.1 │ 1674008700 │ 393100  │ 239722.62996941895 │ '1.64' │ '2023-01-18T09:25:00.000Z' │  'up'  │
│    6    │ 15.1 │ 15.1 │  15  │ 15.1 │ 1674009000 │ 270600  │ 239722.62996941895 │ '1.13' │ '2023-01-18T09:30:00.000Z' │  '-'   │
│    7    │  15  │ 15.2 │  15  │ 15.1 │ 1674009300 │ 113400  │ 239722.62996941895 │ '0.47' │ '2023-01-18T09:35:00.000Z' │ 'down' │
│    8    │  15  │ 15.1 │  15  │  15  │ 1674009600 │ 412300  │ 239722.62996941895 │ '1.72' │ '2023-01-18T09:40:00.000Z' │  '-'   │
│    9    │ 15.1 │ 15.1 │  15  │  15  │ 1674009900 │  54000  │ 239722.62996941895 │ '0.23' │ '2023-01-18T09:45:00.000Z' │  'up'  │
│   10    │  15  │ 15.1 │  15  │ 15.1 │ 1674010200 │  27900  │ 239722.62996941895 │ '0.12' │ '2023-01-18T09:50:00.000Z' │ 'down' │
│   11    │  15  │ 15.1 │  15  │  15  │ 1674010500 │ 122500  │ 239722.62996941895 │ '0.51' │ '2023-01-18T09:55:00.000Z' │  '-'   │
│   12    │ 15.2 │ 15.2 │  15  │ 15.1 │ 1674010800 │ 406100  │ 239722.62996941895 │ '1.69' │ '2023-01-18T10:00:00.000Z' │  'up'  │
│   13    │ 15.3 │ 15.3 │ 15.2 │ 15.2 │ 1674011100 │ 1215400 │ 239722.62996941895 │ '5.07' │ '2023-01-18T10:05:00.000Z' │  'up'  │
│   14    │ 15.3 │ 15.3 │ 15.2 │ 15.3 │ 1674011400 │ 104100  │ 239722.62996941895 │ '0.43' │ '2023-01-18T10:10:00.000Z' │  '-'   │
│   15    │ 15.2 │ 15.3 │ 15.2 │ 15.2 │ 1674011700 │  83200  │ 239722.62996941895 │ '0.35' │ '2023-01-18T10:15:00.000Z' │  '-'   │
│   16    │ 15.2 │ 15.3 │ 15.2 │ 15.3 │ 1674012000 │  84300  │ 239722.62996941895 │ '0.35' │ '2023-01-18T10:20:00.000Z' │ 'down' │
│   17    │ 15.2 │ 15.2 │ 15.2 │ 15.2 │ 1674012300 │ 607600  │ 239722.62996941895 │ '2.53' │ '2023-01-18T10:25:00.000Z' │  '-'   │
│   18    │ 15.1 │ 15.2 │ 15.1 │ 15.2 │ 1674012600 │  50400  │ 239722.62996941895 │ '0.21' │ '2023-01-18T10:30:00.000Z' │ 'down' │
│   19    │ 15.3 │ 15.3 │ 15.1 │ 15.1 │ 1674012900 │ 389300  │ 239722.62996941895 │ '1.62' │ '2023-01-18T10:35:00.000Z' │  'up'  │
│   20    │ 15.3 │ 15.3 │ 15.2 │ 15.3 │ 1674013200 │  48700  │ 239722.62996941895 │ '0.20' │ '2023-01-18T10:40:00.000Z' │  '-'   │
│   21    │ 15.3 │ 15.3 │ 15.2 │ 15.2 │ 1674013500 │  26100  │ 239722.62996941895 │ '0.11' │ '2023-01-18T10:45:00.000Z' │  'up'  │
│   22    │ 15.3 │ 15.3 │ 15.2 │ 15.2 │ 1674013800 │  86800  │ 239722.62996941895 │ '0.36' │ '2023-01-18T10:50:00.000Z' │  'up'  │
│   23    │ 15.2 │ 15.3 │ 15.2 │ 15.3 │ 1674014100 │  34300  │ 239722.62996941895 │ '0.14' │ '2023-01-18T10:55:00.000Z' │ 'down' │
│   24    │ 15.2 │ 15.3 │ 15.2 │ 15.3 │ 1674014400 │ 118200  │ 239722.62996941895 │ '0.49' │ '2023-01-18T11:00:00.000Z' │ 'down' │
│   25    │ 15.2 │ 15.3 │ 15.2 │ 15.2 │ 1674014700 │ 226600  │ 239722.62996941895 │ '0.95' │ '2023-01-18T11:05:00.000Z' │  '-'   │
│   26    │ 15.3 │ 15.3 │ 15.2 │ 15.2 │ 1674015000 │ 973100  │ 239722.62996941895 │ '4.06' │ '2023-01-18T11:10:00.000Z' │  'up'  │
│   27    │ 15.4 │ 15.4 │ 15.3 │ 15.3 │ 1674015300 │ 952200  │ 239722.62996941895 │ '3.97' │ '2023-01-18T11:15:00.000Z' │  'up'  │
│   28    │ 15.4 │ 15.5 │ 15.4 │ 15.4 │ 1674015600 │ 248800  │ 239722.62996941895 │ '1.04' │ '2023-01-18T11:20:00.000Z' │  '-'   │
│   29    │ 15.4 │ 15.5 │ 15.4 │ 15.4 │ 1674015900 │ 149400  │ 239722.62996941895 │ '0.62' │ '2023-01-18T11:25:00.000Z' │  '-'   │
│   30    │ 15.4 │ 15.4 │ 15.4 │ 15.4 │ 1674016200 │   100   │ 239722.62996941895 │ '0.00' │ '2023-01-18T11:30:00.000Z' │  '-'   │
│   31    │ 15.4 │ 15.5 │ 15.3 │ 15.4 │ 1674021600 │ 464200  │ 239722.62996941895 │ '1.94' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│   32    │ 15.3 │ 15.4 │ 15.3 │ 15.4 │ 1674021900 │  43500  │ 239722.62996941895 │ '0.18' │ '2023-01-18T13:05:00.000Z' │ 'down' │
│   33    │ 15.4 │ 15.4 │ 15.3 │ 15.4 │ 1674022200 │ 360300  │ 239722.62996941895 │ '1.50' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│   34    │ 15.4 │ 15.5 │ 15.3 │ 15.4 │ 1674022500 │ 472400  │ 239722.62996941895 │ '1.97' │ '2023-01-18T13:15:00.000Z' │  '-'   │
│   35    │ 15.5 │ 15.5 │ 15.4 │ 15.4 │ 1674022800 │ 129700  │ 239722.62996941895 │ '0.54' │ '2023-01-18T13:20:00.000Z' │  'up'  │
│   36    │ 15.5 │ 15.5 │ 15.4 │ 15.4 │ 1674023100 │ 117300  │ 239722.62996941895 │ '0.49' │ '2023-01-18T13:25:00.000Z' │  'up'  │
│   37    │ 15.5 │ 15.5 │ 15.4 │ 15.4 │ 1674023400 │ 109900  │ 239722.62996941895 │ '0.46' │ '2023-01-18T13:30:00.000Z' │  'up'  │
│   38    │ 15.5 │ 15.5 │ 15.4 │ 15.4 │ 1674023700 │ 1125900 │ 239722.62996941895 │ '4.70' │ '2023-01-18T13:35:00.000Z' │  'up'  │
│   39    │ 15.6 │ 15.8 │ 15.5 │ 15.5 │ 1674024000 │ 1739200 │ 239722.62996941895 │ '7.26' │ '2023-01-18T13:40:00.000Z' │  'up'  │
│   40    │ 15.6 │ 15.7 │ 15.5 │ 15.6 │ 1674024300 │ 270900  │ 239722.62996941895 │ '1.13' │ '2023-01-18T13:45:00.000Z' │  '-'   │
│   41    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674024600 │ 298700  │ 239722.62996941895 │ '1.25' │ '2023-01-18T13:50:00.000Z' │  '-'   │
│   42    │ 15.7 │ 15.8 │ 15.6 │ 15.7 │ 1674024900 │ 735500  │ 239722.62996941895 │ '3.07' │ '2023-01-18T13:55:00.000Z' │  '-'   │
│   43    │ 15.7 │ 15.7 │ 15.6 │ 15.6 │ 1674025200 │ 277100  │ 239722.62996941895 │ '1.16' │ '2023-01-18T14:00:00.000Z' │  'up'  │
│   44    │ 15.7 │ 15.8 │ 15.6 │ 15.8 │ 1674025500 │ 427600  │ 239722.62996941895 │ '1.78' │ '2023-01-18T14:05:00.000Z' │ 'down' │
│   45    │ 15.7 │ 15.7 │ 15.6 │ 15.6 │ 1674025800 │ 128500  │ 239722.62996941895 │ '0.54' │ '2023-01-18T14:10:00.000Z' │  'up'  │
│   46    │ 15.7 │ 15.7 │ 15.6 │ 15.7 │ 1674026100 │ 512700  │ 239722.62996941895 │ '2.14' │ '2023-01-18T14:15:00.000Z' │  '-'   │
│   47    │ 15.8 │ 15.8 │ 15.7 │ 15.7 │ 1674026400 │  82600  │ 239722.62996941895 │ '0.34' │ '2023-01-18T14:20:00.000Z' │  'up'  │
│   48    │ 15.7 │ 15.8 │ 15.6 │ 15.8 │ 1674026700 │ 546500  │ 239722.62996941895 │ '2.28' │ '2023-01-18T14:25:00.000Z' │ 'down' │
│   49    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674027000 │ 270000  │ 239722.62996941895 │ '1.13' │ '2023-01-18T14:30:00.000Z' │  '-'   │
│   50    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674027300 │  95100  │ 239722.62996941895 │ '0.40' │ '2023-01-18T14:35:00.000Z' │  '-'   │
│   51    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674027600 │ 112800  │ 239722.62996941895 │ '0.47' │ '2023-01-18T14:40:00.000Z' │  '-'   │
│   52    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674027900 │ 259300  │ 239722.62996941895 │ '1.08' │ '2023-01-18T14:45:00.000Z' │  '-'   │
│   53    │ 15.6 │ 15.7 │ 15.6 │ 15.6 │ 1674028200 │ 412800  │ 239722.62996941895 │ '1.72' │ '2023-01-18T14:50:00.000Z' │  '-'   │
│   54    │ 15.7 │ 15.7 │ 15.6 │ 15.6 │ 1674028500 │ 142900  │ 239722.62996941895 │ '0.60' │ '2023-01-18T14:55:00.000Z' │  'up'  │
│   55    │ 15.4 │ 15.6 │ 15.4 │ 15.5 │ 1674093600 │ 306100  │ 239722.62996941895 │ '1.28' │ '2023-01-19T09:00:00.000Z' │ 'down' │
│   56    │ 15.6 │ 15.6 │ 15.4 │ 15.4 │ 1674093900 │ 124300  │ 239722.62996941895 │ '0.52' │ '2023-01-19T09:05:00.000Z' │  'up'  │
│   57    │ 15.7 │ 15.7 │ 15.5 │ 15.6 │ 1674094200 │ 127000  │ 239722.62996941895 │ '0.53' │ '2023-01-19T09:10:00.000Z' │  'up'  │
│   58    │ 15.6 │ 15.7 │ 15.6 │ 15.7 │ 1674094500 │ 125600  │ 239722.62996941895 │ '0.52' │ '2023-01-19T09:15:00.000Z' │ 'down' │
│   59    │ 15.8 │ 15.8 │ 15.6 │ 15.6 │ 1674094800 │ 213600  │ 239722.62996941895 │ '0.89' │ '2023-01-19T09:20:00.000Z' │  'up'  │
│   60    │ 15.8 │ 15.8 │ 15.7 │ 15.8 │ 1674095100 │ 130500  │ 239722.62996941895 │ '0.54' │ '2023-01-19T09:25:00.000Z' │  '-'   │
│   61    │ 15.8 │ 15.9 │ 15.8 │ 15.8 │ 1674095400 │ 243500  │ 239722.62996941895 │ '1.02' │ '2023-01-19T09:30:00.000Z' │  '-'   │
│   62    │  16  │  16  │ 15.8 │ 15.8 │ 1674095700 │ 416700  │ 239722.62996941895 │ '1.74' │ '2023-01-19T09:35:00.000Z' │  'up'  │
│   63    │  16  │ 16.1 │  16  │  16  │ 1674096000 │ 773000  │ 239722.62996941895 │ '3.22' │ '2023-01-19T09:40:00.000Z' │  '-'   │
│   64    │  16  │ 16.1 │ 15.9 │  16  │ 1674096300 │ 371700  │ 239722.62996941895 │ '1.55' │ '2023-01-19T09:45:00.000Z' │  '-'   │
│   65    │ 15.9 │  16  │ 15.9 │  16  │ 1674096600 │ 171200  │ 239722.62996941895 │ '0.71' │ '2023-01-19T09:50:00.000Z' │ 'down' │
│   66    │ 15.9 │  16  │ 15.9 │  16  │ 1674096900 │ 254800  │ 239722.62996941895 │ '1.06' │ '2023-01-19T09:55:00.000Z' │ 'down' │
│   67    │ 15.9 │  16  │ 15.8 │ 15.9 │ 1674097200 │ 113100  │ 239722.62996941895 │ '0.47' │ '2023-01-19T10:00:00.000Z' │  '-'   │
│   68    │ 15.9 │  16  │ 15.9 │  16  │ 1674097500 │ 112900  │ 239722.62996941895 │ '0.47' │ '2023-01-19T10:05:00.000Z' │ 'down' │
│   69    │  16  │  16  │ 15.9 │ 15.9 │ 1674097800 │ 236200  │ 239722.62996941895 │ '0.99' │ '2023-01-19T10:10:00.000Z' │  'up'  │
│   70    │  16  │  16  │ 15.9 │ 15.9 │ 1674098100 │  70600  │ 239722.62996941895 │ '0.29' │ '2023-01-19T10:15:00.000Z' │  'up'  │
│   71    │  16  │  16  │ 15.9 │  16  │ 1674098400 │  93500  │ 239722.62996941895 │ '0.39' │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   72    │  16  │  16  │ 15.9 │  16  │ 1674098700 │ 283600  │ 239722.62996941895 │ '1.18' │ '2023-01-19T10:25:00.000Z' │  '-'   │
│   73    │  16  │  16  │ 15.9 │  16  │ 1674099000 │  82300  │ 239722.62996941895 │ '0.34' │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   74    │  16  │  16  │ 15.9 │  16  │ 1674099300 │  38400  │ 239722.62996941895 │ '0.16' │ '2023-01-19T10:35:00.000Z' │  '-'   │
│   75    │  16  │  16  │ 15.9 │  16  │ 1674099600 │  41500  │ 239722.62996941895 │ '0.17' │ '2023-01-19T10:40:00.000Z' │  '-'   │
