┌─────────┬──────┬──────┬──────┬──────┬────────────┬──────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │  v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼──────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │ 12.5 │ 12.5 │ 12.5 │ 12.5 │ 1674021600 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    1    │ 12.5 │ 12.5 │ 12.5 │ 12.5 │ 1674022200 │ 500  │ 354.83870967741933 │ '1.41' │ '2023-01-18T13:10:00.000Z' │  '-'   │
│    2    │ 12.5 │ 12.5 │  12  │  12  │ 1674108600 │ 800  │ 354.83870967741933 │ '2.25' │ '2023-01-19T13:10:00.000Z' │  'up'  │
│    3    │ 12.5 │ 12.5 │ 12.5 │ 12.5 │ 1674114300 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-19T14:45:00.000Z' │  '-'   │
│    4    │ 12.5 │ 12.5 │ 12.5 │ 12.5 │ 1674114900 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-19T14:55:00.000Z' │  '-'   │
│    5    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674786000 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-27T09:20:00.000Z' │  '-'   │
│    6    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674789600 │ 800  │ 354.83870967741933 │ '2.25' │ '2023-01-27T10:20:00.000Z' │  '-'   │
│    7    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674791400 │ 200  │ 354.83870967741933 │ '0.56' │ '2023-01-27T10:50:00.000Z' │  '-'   │
│    8    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674792600 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-27T11:10:00.000Z' │  '-'   │
│    9    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1674799200 │ 200  │ 354.83870967741933 │ '0.56' │ '2023-01-27T13:00:00.000Z' │  '-'   │
│   10    │ 12.9 │ 12.9 │ 12.9 │ 12.9 │ 1674802200 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-27T13:50:00.000Z' │  '-'   │
│   11    │ 12.9 │ 12.9 │ 12.9 │ 12.9 │ 1674803100 │ 200  │ 354.83870967741933 │ '0.56' │ '2023-01-27T14:05:00.000Z' │  '-'   │
│   12    │ 12.9 │ 12.9 │ 12.9 │ 12.9 │ 1674803400 │ 800  │ 354.83870967741933 │ '2.25' │ '2023-01-27T14:10:00.000Z' │  '-'   │
│   13    │ 12.9 │ 12.9 │ 12.9 │ 12.9 │ 1674804000 │ 700  │ 354.83870967741933 │ '1.97' │ '2023-01-27T14:20:00.000Z' │  '-'   │
│   14    │  13  │  13  │  13  │  13  │ 1675044000 │ 200  │ 354.83870967741933 │ '0.56' │ '2023-01-30T09:00:00.000Z' │  '-'   │
│   15    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1675044900 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-30T09:15:00.000Z' │  '-'   │
│   16    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1675047900 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-30T10:05:00.000Z' │  '-'   │
│   17    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1675048800 │ 900  │ 354.83870967741933 │ '2.54' │ '2023-01-30T10:20:00.000Z' │  '-'   │
│   18    │  13  │  13  │  13  │  13  │ 1675051800 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-30T11:10:00.000Z' │  '-'   │
│   19    │  13  │  13  │  13  │  13  │ 1675052100 │ 1000 │ 354.83870967741933 │ '2.82' │ '2023-01-30T11:15:00.000Z' │  '-'   │
│   20    │  13  │  13  │  13  │  13  │ 1675058400 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-30T13:00:00.000Z' │  '-'   │
│   21    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1675058700 │ 1600 │ 354.83870967741933 │ '4.51' │ '2023-01-30T13:05:00.000Z' │  '-'   │
│   22    │ 12.8 │ 12.8 │ 12.8 │ 12.8 │ 1675059000 │ 1000 │ 354.83870967741933 │ '2.82' │ '2023-01-30T13:10:00.000Z' │  '-'   │
│   23    │  13  │  13  │  13  │  13  │ 1675135200 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T10:20:00.000Z' │  '-'   │
│   24    │  13  │  13  │  13  │  13  │ 1675135500 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T10:25:00.000Z' │  '-'   │
│   25    │  13  │  13  │  13  │  13  │ 1675137300 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T10:55:00.000Z' │  '-'   │
│   26    │ 12.9 │ 12.9 │ 12.9 │ 12.9 │ 1675138800 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T11:20:00.000Z' │  '-'   │
│   27    │  12  │  12  │  12  │  12  │ 1675145700 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T13:15:00.000Z' │  '-'   │
│   28    │ 12.1 │ 12.1 │ 12.1 │ 12.1 │ 1675146600 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-01-31T13:30:00.000Z' │  '-'   │
│   29    │ 12.5 │ 12.5 │ 12.5 │ 12.5 │ 1675225200 │ 100  │ 354.83870967741933 │ '0.28' │ '2023-02-01T11:20:00.000Z' │  '-'   │
│   30    │ 12.1 │ 12.5 │ 12.1 │ 12.5 │ 1675231200 │ 400  │ 354.83870967741933 │ '1.13' │ '2023-02-01T13:00:00.000Z' │ 'down' │
└─────────┴──────┴──────┴──────┴──────┴────────────┴──────┴────────────────────┴────────┴────────────────────────────┴────────┘
