┌─────────┬──────┬──────┬──────┬──────┬────────────┬───────┬────────────────────┬────────┬────────────────────────────┬────────┐
│ (index) │  c   │  h   │  l   │  o   │     t      │   v   │         av         │   r    │            date            │ updown │
├─────────┼──────┼──────┼──────┼──────┼────────────┼───────┼────────────────────┼────────┼────────────────────────────┼────────┤
│    0    │  16  │  16  │  16  │  16  │ 1674010200 │  900  │ 1615.6626506024097 │ '0.56' │ '2023-01-18T09:50:00.000Z' │  '-'   │
│    1    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674014400 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-18T11:00:00.000Z' │  '-'   │
│    2    │ 16.2 │ 16.2 │ 16.1 │ 16.1 │ 1674015000 │ 10000 │ 1615.6626506024097 │ '6.19' │ '2023-01-18T11:10:00.000Z' │  'up'  │
│    3    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674015300 │ 10000 │ 1615.6626506024097 │ '6.19' │ '2023-01-18T11:15:00.000Z' │  '-'   │
│    4    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674021600 │ 1000  │ 1615.6626506024097 │ '0.62' │ '2023-01-18T13:00:00.000Z' │  '-'   │
│    5    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674022800 │  300  │ 1615.6626506024097 │ '0.19' │ '2023-01-18T13:20:00.000Z' │  '-'   │
│    6    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674026700 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-18T14:25:00.000Z' │  '-'   │
│    7    │ 16.2 │ 16.2 │ 16.2 │ 16.2 │ 1674095400 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-19T09:30:00.000Z' │  '-'   │
│    8    │ 16.6 │ 16.6 │ 16.5 │ 16.5 │ 1674097200 │ 3100  │ 1615.6626506024097 │ '1.92' │ '2023-01-19T10:00:00.000Z' │  'up'  │
│    9    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1674098100 │  300  │ 1615.6626506024097 │ '0.19' │ '2023-01-19T10:15:00.000Z' │  '-'   │
│   10    │  17  │  17  │  17  │  17  │ 1674098400 │ 4000  │ 1615.6626506024097 │ '2.48' │ '2023-01-19T10:20:00.000Z' │  '-'   │
│   11    │ 17.2 │ 17.2 │ 17.2 │ 17.2 │ 1674099000 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-19T10:30:00.000Z' │  '-'   │
│   12    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674100500 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-19T10:55:00.000Z' │  '-'   │
│   13    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674100800 │  400  │ 1615.6626506024097 │ '0.25' │ '2023-01-19T11:00:00.000Z' │  '-'   │
│   14    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674101700 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-19T11:15:00.000Z' │  '-'   │
│   15    │ 16.9 │ 16.9 │ 16.8 │ 16.8 │ 1674108000 │ 1000  │ 1615.6626506024097 │ '0.62' │ '2023-01-19T13:00:00.000Z' │  'up'  │
│   16    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674109200 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-19T13:20:00.000Z' │  '-'   │
│   17    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1674109500 │  400  │ 1615.6626506024097 │ '0.25' │ '2023-01-19T13:25:00.000Z' │  '-'   │
│   18    │  17  │  17  │ 16.9 │ 16.9 │ 1674113700 │  600  │ 1615.6626506024097 │ '0.37' │ '2023-01-19T14:35:00.000Z' │  'up'  │
│   19    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1674114000 │  900  │ 1615.6626506024097 │ '0.56' │ '2023-01-19T14:40:00.000Z' │  '-'   │
│   20    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674786900 │ 1200  │ 1615.6626506024097 │ '0.74' │ '2023-01-27T09:35:00.000Z' │  '-'   │
│   21    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674787800 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-27T09:50:00.000Z' │  '-'   │
│   22    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674789000 │  700  │ 1615.6626506024097 │ '0.43' │ '2023-01-27T10:10:00.000Z' │  '-'   │
│   23    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674789900 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-27T10:25:00.000Z' │  '-'   │
│   24    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674790500 │  600  │ 1615.6626506024097 │ '0.37' │ '2023-01-27T10:35:00.000Z' │  '-'   │
│   25    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674791700 │ 2100  │ 1615.6626506024097 │ '1.30' │ '2023-01-27T10:55:00.000Z' │  '-'   │
│   26    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1674792300 │  300  │ 1615.6626506024097 │ '0.19' │ '2023-01-27T11:05:00.000Z' │  '-'   │
│   27    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674792900 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-27T11:15:00.000Z' │  '-'   │
│   28    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674800700 │ 4300  │ 1615.6626506024097 │ '2.66' │ '2023-01-27T13:25:00.000Z' │  '-'   │
│   29    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1674804900 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-27T14:35:00.000Z' │  '-'   │
│   30    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1675044900 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-30T09:15:00.000Z' │  '-'   │
│   31    │ 16.8 │ 16.8 │ 16.8 │ 16.8 │ 1675045200 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-30T09:20:00.000Z' │  '-'   │
│   32    │ 16.3 │ 16.3 │ 16.3 │ 16.3 │ 1675049400 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-30T10:30:00.000Z' │  '-'   │
│   33    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1675051800 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-30T11:10:00.000Z' │  '-'   │
│   34    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1675062300 │ 1700  │ 1615.6626506024097 │ '1.05' │ '2023-01-30T14:05:00.000Z' │  '-'   │
│   35    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1675062900 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-30T14:15:00.000Z' │  '-'   │
│   36    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1675063200 │ 1000  │ 1615.6626506024097 │ '0.62' │ '2023-01-30T14:20:00.000Z' │  '-'   │
│   37    │ 16.7 │ 16.7 │ 16.7 │ 16.7 │ 1675065300 │ 2000  │ 1615.6626506024097 │ '1.24' │ '2023-01-30T14:55:00.000Z' │  '-'   │
│   38    │  17  │  17  │  17  │  17  │ 1675132500 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T09:35:00.000Z' │  '-'   │
│   39    │  17  │  17  │  17  │  17  │ 1675132800 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T09:40:00.000Z' │  '-'   │
│   40    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1675134900 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-31T10:15:00.000Z' │  '-'   │
│   41    │  17  │  17  │ 16.9 │ 16.9 │ 1675135200 │ 6800  │ 1615.6626506024097 │ '4.21' │ '2023-01-31T10:20:00.000Z' │  'up'  │
│   42    │ 16.9 │ 16.9 │ 16.9 │ 16.9 │ 1675135500 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-31T10:25:00.000Z' │  '-'   │
│   43    │ 17.1 │ 17.1 │  17  │  17  │ 1675137600 │ 1500  │ 1615.6626506024097 │ '0.93' │ '2023-01-31T11:00:00.000Z' │  'up'  │
│   44    │ 17.1 │ 17.1 │ 17.1 │ 17.1 │ 1675138200 │ 1400  │ 1615.6626506024097 │ '0.87' │ '2023-01-31T11:10:00.000Z' │  '-'   │
│   45    │ 17.1 │ 17.1 │ 17.1 │ 17.1 │ 1675144800 │ 1600  │ 1615.6626506024097 │ '0.99' │ '2023-01-31T13:00:00.000Z' │  '-'   │
│   46    │ 17.1 │ 17.1 │ 17.1 │ 17.1 │ 1675145100 │  900  │ 1615.6626506024097 │ '0.56' │ '2023-01-31T13:05:00.000Z' │  '-'   │
│   47    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675145400 │ 5400  │ 1615.6626506024097 │ '3.34' │ '2023-01-31T13:10:00.000Z' │  '-'   │
│   48    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675145700 │ 2300  │ 1615.6626506024097 │ '1.42' │ '2023-01-31T13:15:00.000Z' │  '-'   │
│   49    │ 17.1 │ 17.1 │ 17.1 │ 17.1 │ 1675146000 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-31T13:20:00.000Z' │  '-'   │
│   50    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675146300 │ 1700  │ 1615.6626506024097 │ '1.05' │ '2023-01-31T13:25:00.000Z' │  '-'   │
│   51    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675146600 │  300  │ 1615.6626506024097 │ '0.19' │ '2023-01-31T13:30:00.000Z' │  '-'   │
│   52    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675147200 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T13:40:00.000Z' │  '-'   │
│   53    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675147500 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-01-31T13:45:00.000Z' │  '-'   │
│   54    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675147800 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T13:50:00.000Z' │  '-'   │
│   55    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675148100 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T13:55:00.000Z' │  '-'   │
│   56    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675148700 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-01-31T14:05:00.000Z' │  '-'   │
│   57    │ 17.3 │ 17.3 │ 17.3 │ 17.3 │ 1675149600 │  200  │ 1615.6626506024097 │ '0.12' │ '2023-01-31T14:20:00.000Z' │  '-'   │
│   58    │ 17.4 │ 17.4 │ 17.4 │ 17.4 │ 1675151700 │ 2000  │ 1615.6626506024097 │ '1.24' │ '2023-01-31T14:55:00.000Z' │  '-'   │
│   59    │ 17.5 │ 17.5 │ 17.5 │ 17.5 │ 1675217700 │  500  │ 1615.6626506024097 │ '0.31' │ '2023-02-01T09:15:00.000Z' │  '-'   │
│   60    │ 17.5 │ 17.5 │ 17.5 │ 17.5 │ 1675218000 │ 1000  │ 1615.6626506024097 │ '0.62' │ '2023-02-01T09:20:00.000Z' │  '-'   │
│   61    │  18  │  18  │ 17.8 │ 17.8 │ 1675218900 │ 13400 │ 1615.6626506024097 │ '8.29' │ '2023-02-01T09:35:00.000Z' │  'up'  │
│   62    │ 18.5 │ 18.5 │ 18.5 │ 18.5 │ 1675219200 │  600  │ 1615.6626506024097 │ '0.37' │ '2023-02-01T09:40:00.000Z' │  '-'   │
│   63    │ 18.2 │ 18.2 │ 18.2 │ 18.2 │ 1675219500 │ 4900  │ 1615.6626506024097 │ '3.03' │ '2023-02-01T09:45:00.000Z' │  '-'   │
│   64    │ 18.2 │ 18.2 │ 18.2 │ 18.2 │ 1675219800 │  600  │ 1615.6626506024097 │ '0.37' │ '2023-02-01T09:50:00.000Z' │  '-'   │
│   65    │ 18.1 │ 18.1 │ 18.1 │ 18.1 │ 1675220100 │ 3200  │ 1615.6626506024097 │ '1.98' │ '2023-02-01T09:55:00.000Z' │  '-'   │
│   66    │ 18.1 │ 18.1 │ 18.1 │ 18.1 │ 1675220400 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-02-01T10:00:00.000Z' │  '-'   │
│   67    │ 18.1 │ 18.1 │ 18.1 │ 18.1 │ 1675220700 │  100  │ 1615.6626506024097 │ '0.06' │ '2023-02-01T10:05:00.000Z' │  '-'   │
